"0","# bringing in another shape file of all connecticut towns"
"0","townborders <- readOGR(dsn=""map_shapes"", layer=""ctgeo"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1","map_shapes"
"1",""", layer: """
"1","ctgeo"
"1",""""
"1","
"
"1","with"
"1"," "
"1","169"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","6"
"1"," "
"1","fields"
"1","
"
"0","townborders_only <- townborders"
"0","townborders<- fortify(townborders, region=""NAME10"")"
"0","# Subset the town borders to just Hamden since that's the department we're looking at"
"0","town_borders <- subset(townborders, id==""Hamden"")"
"0","hamden_ts <- ggplot() "
"0","hamden_ts <- hamden_ts +  geom_polygon(data = total_map, aes(x=long, y=lat, group=group, fill=total), color = ""black"", size=0.2) "
"0","hamden_ts <- hamden_ts +  geom_polygon(data = town_borders, aes(x=long, y=lat, group=group, fill=total), color = ""black"", fill=NA, size=0.5) "
"0","hamden_ts <- hamden_ts +  coord_map() "
"0","hamden_ts <- hamden_ts +  scale_fill_distiller(type=""seq"", trans=""reverse"", palette = ""Reds"", breaks=pretty_breaks(n=10)) "
"0","hamden_ts <- hamden_ts +  theme_nothing(legend=TRUE) "
"2","`panel.margin` is deprecated. Please use `panel.spacing` property instead"
"0","hamden_ts <- hamden_ts +  labs(title=""Where Hamden police conduct traffic stops"", fill="""")"
"0","print(hamden_ts)"
